
---------- Begin Simulation Statistics ----------
final_tick                                 5196283500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  73009                       # Simulator instruction rate (inst/s)
host_mem_usage                                1206052                       # Number of bytes of host memory used
host_op_rate                                   130989                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   265.24                       # Real time elapsed on the host
host_tick_rate                               19590677                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    19365005                       # Number of instructions simulated
sim_ops                                      34743763                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.005196                       # Number of seconds simulated
sim_ticks                                  5196283500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  10420290                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  5849462                       # number of cc regfile writes
system.cpu.committedInsts                    19365005                       # Number of Instructions Simulated
system.cpu.committedOps                      34743763                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.536667                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.536667                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   2199664                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  3626405                       # number of floating regfile writes
system.cpu.idleCycles                           95144                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                21644                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  3320951                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     3.393211                       # Inst execution rate
system.cpu.iew.exec_refs                     12154668                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    4102041                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  112753                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               8079618                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                386                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts               463                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              4156853                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            35526819                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               8052627                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts             48154                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              35264177                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                    106                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                122748                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                  19951                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                123295                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            518                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        16653                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect           4991                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  33406743                       # num instructions consuming a value
system.cpu.iew.wb_count                      35235106                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.714076                       # average fanout of values written-back
system.cpu.iew.wb_producers                  23854943                       # num instructions producing a value
system.cpu.iew.wb_rate                       3.390414                       # insts written-back per cycle
system.cpu.iew.wb_sent                       35248526                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 55712957                       # number of integer regfile reads
system.cpu.int_regfile_writes                24229397                       # number of integer regfile writes
system.cpu.ipc                               1.863351                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.863351                       # IPC: Total IPC of All Threads
system.cpu.icache.ReadReq_mshr_miss_latency::total    101373000                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.000467                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.000467                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst 70008.977901                       # average ReadReq mshr miss latency
system.cpu.icache.ReadReq_avg_mshr_miss_latency::total 70008.977901                       # average ReadReq mshr miss latency
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED   5196283500                       # Cumulative time (in ticks) in various power states
system.cpu.icache.tags.tagsinuse           505.551756                       # Cycle average of tags in use
system.cpu.icache.tags.total_refs             3101678                       # Total number of references to valid blocks.
system.cpu.icache.tags.sampled_refs              1447                       # Sample count of references to valid blocks.
system.cpu.icache.tags.avg_refs           2143.523151                       # Average number of references to valid blocks.
system.cpu.icache.tags.warmup_cycle             82000                       # Cycle when the warmup percentage was hit.
system.cpu.icache.tags.occ_blocks::.cpu.inst   505.551756                       # Average occupied blocks per requestor
system.cpu.icache.tags.occ_percent::.cpu.inst     0.987406                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_percent::total     0.987406                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_task_id_blocks::1024          511                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::0           94                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::2          302                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::3          115                       # Occupied blocks per task id
system.cpu.icache.tags.occ_task_id_percent::1024     0.998047                       # Percentage of cache occupancy per task id
system.cpu.icache.tags.tag_accesses          12410855                       # Number of tag accesses
system.cpu.icache.tags.data_accesses         12410855                       # Number of data accesses
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   5196283500                       # Cumulative time (in ticks) in various power states
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                     3103644                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                          1428                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   5196283500                       # Cumulative time (in ticks) in various power states
system.cpu.itb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.itb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.itb_walker_cache.replacements            0                       # number of replacements
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED   5196283500                       # Cumulative time (in ticks) in various power states
system.cpu.itb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.itb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.itb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.itb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.itb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.itb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.itb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   5196283500                       # Cumulative time (in ticks) in various power states
system.cpu.lsq0.forwLoads                     4290413                       # Number of loads that had data forwarded from stores
system.cpu.lsq0.squashedLoads                  108716                       # Number of loads squashed
system.cpu.lsq0.ignoredResponses                 1078                       # Number of memory responses ignored because the instruction is squashed
system.cpu.lsq0.memOrderViolation                 518                       # Number of memory ordering violations
system.cpu.lsq0.squashedStores                  78183                       # Number of stores squashed
system.cpu.lsq0.rescheduledLoads                 8070                       # Number of loads that were rescheduled
system.cpu.lsq0.blockedByCache                    180                       # Number of times an access to memory failed due to the cache being blocked
system.cpu.power_state.pwrStateResidencyTicks::ON   5196283500                       # Cumulative time (in ticks) in various power states
system.cpu.rename.squashCycles                  19951                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                  1751381                       # Number of cycles rename is idle
system.cpu.rename.blockCycles                  450412                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles          17236                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                   4415514                       # Number of cycles rename is running
system.cpu.rename.unblockCycles               3642930                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts               35662458                       # Number of instructions processed by rename
system.cpu.rename.ROBFullEvents                 22336                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents                  28712                       # Number of times rename has blocked due to IQ full
system.cpu.rename.SQFullEvents                3577321                       # Number of times rename has blocked due to SQ full
system.cpu.rename.renamedOperands            34166968                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                    87890993                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups                 56426510                       # Number of integer rename lookups
system.cpu.rename.fpLookups                   2237629                       # Number of floating rename lookups
system.cpu.rename.committedMaps              33148068                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                  1018894                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                     403                       # count of serializing insts renamed
system.cpu.rename.tempSerializing                 392                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                   5352915                       # count of insts added to the skid buffer
system.cpu.rob.reads                         42695626                       # The number of ROB reads
system.cpu.rob.writes                        71054330                       # The number of ROB writes
system.cpu.thread_0.numInsts                 19365005                       # Number of Instructions committed
system.cpu.thread_0.numOps                   34743763                       # Number of Ops committed
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References
system.cpu_clk_domain.clock                       500                       # Clock period in ticks
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.l2.demand_hits::.cpu.inst                   84                       # number of demand (read+write) hits
system.l2.demand_hits::.cpu.data                 2769                       # number of demand (read+write) hits
system.l2.demand_hits::total                     2853                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst                  84                       # number of overall hits
system.l2.overall_hits::.cpu.data                2769                       # number of overall hits
system.l2.overall_hits::total                    2853                       # number of overall hits
system.l2.demand_misses::.cpu.inst               1363                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data               5688                       # number of demand (read+write) misses
system.l2.demand_misses::total                   7051                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst              1363                       # number of overall misses
system.l2.overall_misses::.cpu.data              5688                       # number of overall misses
system.l2.overall_misses::total                  7051                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst     98269500                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data    400877500                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total        499147000                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst     98269500                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data    400877500                       # number of overall miss cycles
system.l2.overall_miss_latency::total       499147000                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst             1447                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data             8457                       # number of demand (read+write) accesses
system.l2.demand_accesses::total                 9904                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst            1447                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data            8457                       # number of overall (read+write) accesses
system.l2.overall_accesses::total                9904                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.941949                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.672579                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.711935                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.941949                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.672579                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.711935                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 72097.945708                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 70477.760197                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 70790.951638                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 72097.945708                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 70477.760197                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 70790.951638                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.writebacks::.writebacks                  53                       # number of writebacks
system.l2.writebacks::total                        53                       # number of writebacks
system.l2.demand_mshr_hits::.cpu.data               1                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::total                   1                       # number of demand (read+write) MSHR hits
system.l2.overall_mshr_hits::.cpu.data              1                       # number of overall MSHR hits
system.l2.overall_mshr_hits::total                  1                       # number of overall MSHR hits
system.l2.demand_mshr_misses::.cpu.inst          1363                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data          5687                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total              7050                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst         1363                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data         5687                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total             7050                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst     84649500                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data    343960000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total    428609500                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst     84649500                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data    343960000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total    428609500                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.941949                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.672461                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.711834                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.941949                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.672461                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.711834                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 62105.282465                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 60481.800598                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 60795.673759                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 62105.282465                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 60481.800598                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 60795.673759                       # average overall mshr miss latency
system.l2.replacements                            306                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks         5809                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total             5809                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks         5809                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total         5809                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks          931                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total              931                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks          931                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total          931                       # number of WritebackClean accesses(hits+misses)
system.l2.UpgradeReq_hits::.cpu.data                2                       # number of UpgradeReq hits
system.l2.UpgradeReq_hits::total                    2                       # number of UpgradeReq hits
system.l2.UpgradeReq_accesses::.cpu.data            2                       # number of UpgradeReq accesses(hits+misses)
system.l2.UpgradeReq_accesses::total                2                       # number of UpgradeReq accesses(hits+misses)
system.l2.ReadExReq_hits::.cpu.data                74                       # number of ReadExReq hits
system.l2.ReadExReq_hits::total                    74                       # number of ReadExReq hits
system.l2.ReadExReq_misses::.cpu.data            3559                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total                3559                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data    248839500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total     248839500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data          3633                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total              3633                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data     0.979631                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total         0.979631                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 69918.375948                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 69918.375948                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_misses::.cpu.data         3559                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total           3559                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data    213249500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total    213249500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data     0.979631                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.979631                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 59918.375948                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 59918.375948                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst             84                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total                 84                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst         1363                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total             1363                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst     98269500                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total     98269500                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst         1447                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total           1447                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.941949                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.941949                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 72097.945708                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 72097.945708                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_mshr_misses::.cpu.inst         1363                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::total         1363                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_miss_latency::.cpu.inst     84649500                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::total     84649500                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_rate::.cpu.inst     0.941949                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::total     0.941949                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_mshr_miss_latency::.cpu.inst 62105.282465                       # average ReadCleanReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::total 62105.282465                       # average ReadCleanReq mshr miss latency
system.l2.ReadSharedReq_hits::.cpu.data          2695                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_hits::total              2695                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_misses::.cpu.data         2129                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_misses::total            2129                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_miss_latency::.cpu.data    152038000                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_miss_latency::total    152038000                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_accesses::.cpu.data         4824                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_accesses::total          4824                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_miss_rate::.cpu.data     0.441335                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::total     0.441335                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_miss_latency::.cpu.data 71412.869892                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::total 71412.869892                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_mshr_hits::.cpu.data            1                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::total            1                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_misses::.cpu.data         2128                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::total         2128                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_miss_latency::.cpu.data    130710500                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_latency::total    130710500                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_rate::.cpu.data     0.441128                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_mshr_miss_rate::total     0.441128                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_mshr_miss_latency::.cpu.data 61424.107143                       # average ReadSharedReq mshr miss latency
system.l2.ReadSharedReq_avg_mshr_miss_latency::total 61424.107143                       # average ReadSharedReq mshr miss latency
system.l2.power_state.pwrStateResidencyTicks::UNDEFINED   5196283500                       # Cumulative time (in ticks) in various power states
system.l2.tags.tagsinuse                  4155.100570                       # Cycle average of tags in use
system.l2.tags.total_refs                       18267                       # Total number of references to valid blocks.
system.l2.tags.sampled_refs                      7099                       # Sample count of references to valid blocks.
system.l2.tags.avg_refs                      2.573179                       # Average number of references to valid blocks.
system.l2.tags.warmup_cycle                     71500                       # Cycle when the warmup percentage was hit.
system.l2.tags.occ_blocks::.writebacks       6.087005                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.inst       952.636474                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.data      3196.377091                       # Average occupied blocks per requestor
system.l2.tags.occ_percent::.writebacks      0.000743                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.inst        0.116289                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.data        0.390183                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::total            0.507214                       # Average percentage of cache occupancy
system.l2.tags.occ_task_id_blocks::1024          6793                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::0           98                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::2         1460                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::3         5235                       # Occupied blocks per task id
system.l2.tags.occ_task_id_percent::1024     0.829224                       # Percentage of cache occupancy per task id
system.l2.tags.tag_accesses                    153251                       # Number of tag accesses
system.l2.tags.data_accesses                   153251                       # Number of data accesses
system.l2.tags.power_state.pwrStateResidencyTicks::UNDEFINED   5196283500                       # Cumulative time (in ticks) in various power states
system.mem_ctrls.avgPriority_.writebacks::samples        53.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.inst::samples      1362.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.data::samples      5685.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrls.priorityMaxLatency      0.001778425750                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds            2                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds            2                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState               15443                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState                 32                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                        7049                       # Number of read requests accepted
system.mem_ctrls.writeReqs                         53                       # Number of write requests accepted
system.mem_ctrls.readBursts                      7049                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                       53                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                      2                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                     0                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       1.03                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                       3.24                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6                  7049                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6                   53                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                    5830                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                     898                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                     272                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                      41                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                       5                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                       1                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::12                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::16                      0                       # What read queue length does an incoming req see
