
---------- Begin Simulation Statistics ----------
final_tick                                 5195989500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  67856                       # Simulator instruction rate (inst/s)
host_mem_usage                                1207076                       # Number of bytes of host memory used
host_op_rate                                   121744                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   285.38                       # Real time elapsed on the host
host_tick_rate                               18207195                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    19364844                       # Number of instructions simulated
sim_ops                                      34743451                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.005196                       # Number of seconds simulated
sim_ticks                                  5195989500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  10421222                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  5848986                       # number of cc regfile writes
system.cpu.committedInsts                    19364844                       # Number of Instructions Simulated
system.cpu.committedOps                      34743451                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.536642                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.536642                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   2189506                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  3623596                       # number of floating regfile writes
system.cpu.idleCycles                           93837                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                18572                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  3318444                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     3.389258                       # Inst execution rate
system.cpu.iew.exec_refs                     12151587                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    4096302                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  189713                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               8089959                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 47                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts               403                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              4121968                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            35479099                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               8055285                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts             46936                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              35221102                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                    966                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                121163                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                  18188                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                124520                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            520                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        13399                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect           5173                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  33392253                       # num instructions consuming a value
system.cpu.iew.wb_count                      35187572                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.713619                       # average fanout of values written-back
system.cpu.iew.wb_producers                  23829346                       # num instructions producing a value
system.cpu.iew.wb_rate                       3.386032                       # insts written-back per cycle
system.cpu.iew.wb_sent                       35201547                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 55688805                       # number of integer regfile reads
system.cpu.int_regfile_writes                24192384                       # number of integer regfile writes
system.cpu.ipc                               1.863441                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.863441                       # IPC: Total IPC of All Threads
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst     98288500                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total     98288500                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.000439                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.000439                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst 72164.831131                       # average ReadReq mshr miss latency
system.cpu.icache.ReadReq_avg_mshr_miss_latency::total 72164.831131                       # average ReadReq mshr miss latency
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED   5195989500                       # Cumulative time (in ticks) in various power states
system.cpu.icache.tags.tagsinuse           839.925381                       # Cycle average of tags in use
system.cpu.icache.tags.total_refs             3101407                       # Total number of references to valid blocks.
system.cpu.icache.tags.sampled_refs              1361                       # Sample count of references to valid blocks.
system.cpu.icache.tags.avg_refs           2278.770757                       # Average number of references to valid blocks.
system.cpu.icache.tags.warmup_cycle             82000                       # Cycle when the warmup percentage was hit.
system.cpu.icache.tags.occ_blocks::.cpu.inst   839.925381                       # Average occupied blocks per requestor
system.cpu.icache.tags.occ_percent::.cpu.inst     0.820240                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_percent::total     0.820240                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_task_id_blocks::1024          953                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::0           86                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::2          336                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::3          531                       # Occupied blocks per task id
system.cpu.icache.tags.occ_task_id_percent::1024     0.930664                       # Percentage of cache occupancy per task id
system.cpu.icache.tags.tag_accesses          12408877                       # Number of tag accesses
system.cpu.icache.tags.data_accesses         12408877                       # Number of data accesses
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   5195989500                       # Cumulative time (in ticks) in various power states
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                     3103150                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                          1408                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   5195989500                       # Cumulative time (in ticks) in various power states
system.cpu.itb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.itb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.itb_walker_cache.replacements            0                       # number of replacements
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED   5195989500                       # Cumulative time (in ticks) in various power states
system.cpu.itb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.itb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.itb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.itb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.itb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.itb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.itb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   5195989500                       # Cumulative time (in ticks) in various power states
system.cpu.lsq0.forwLoads                     4294976                       # Number of loads that had data forwarded from stores
system.cpu.lsq0.squashedLoads                  119081                       # Number of loads squashed
system.cpu.lsq0.ignoredResponses                  224                       # Number of memory responses ignored because the instruction is squashed
system.cpu.lsq0.memOrderViolation                 520                       # Number of memory ordering violations
system.cpu.lsq0.squashedStores                  43300                       # Number of stores squashed
system.cpu.lsq0.rescheduledLoads                11452                       # Number of loads that were rescheduled
system.cpu.lsq0.blockedByCache                    298                       # Number of times an access to memory failed due to the cache being blocked
system.cpu.power_state.pwrStateResidencyTicks::ON   5195989500                       # Cumulative time (in ticks) in various power states
system.cpu.rename.squashCycles                  18188                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                  1756296                       # Number of cycles rename is idle
system.cpu.rename.blockCycles                  407975                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles           4214                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                   4406383                       # Number of cycles rename is running
system.cpu.rename.unblockCycles               3705087                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts               35588721                       # Number of instructions processed by rename
system.cpu.rename.ROBFullEvents                  5967                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents                  60704                       # Number of times rename has blocked due to IQ full
system.cpu.rename.SQFullEvents                3625993                       # Number of times rename has blocked due to SQ full
system.cpu.rename.renamedOperands            34124444                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                    87680848                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups                 56327318                       # Number of integer rename lookups
system.cpu.rename.fpLookups                   2208677                       # Number of floating rename lookups
system.cpu.rename.committedMaps              33147681                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                   976757                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                      61                       # count of serializing insts renamed
system.cpu.rename.tempSerializing                  49                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                   5355291                       # count of insts added to the skid buffer
system.cpu.rob.reads                         42652459                       # The number of ROB reads
system.cpu.rob.writes                        70953344                       # The number of ROB writes
system.cpu.thread_0.numInsts                 19364844                       # Number of Instructions committed
system.cpu.thread_0.numOps                   34743451                       # Number of Ops committed
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References
system.cpu_clk_domain.clock                       500                       # Clock period in ticks
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.l2.demand_hits::.cpu.inst                   16                       # number of demand (read+write) hits
system.l2.demand_hits::.cpu.data                 3360                       # number of demand (read+write) hits
system.l2.demand_hits::total                     3376                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst                  16                       # number of overall hits
system.l2.overall_hits::.cpu.data                3360                       # number of overall hits
system.l2.overall_hits::total                    3376                       # number of overall hits
system.l2.demand_misses::.cpu.inst               1341                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data               5723                       # number of demand (read+write) misses
system.l2.demand_misses::total                   7064                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst              1341                       # number of overall misses
system.l2.overall_misses::.cpu.data              5723                       # number of overall misses
system.l2.overall_misses::total                  7064                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst     96049000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data    404965500                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total        501014500                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst     96049000                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data    404965500                       # number of overall miss cycles
system.l2.overall_miss_latency::total       501014500                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst             1357                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data             9083                       # number of demand (read+write) accesses
system.l2.demand_accesses::total                10440                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst            1357                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data            9083                       # number of overall (read+write) accesses
system.l2.overall_accesses::total               10440                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.988209                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.630078                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.676628                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.988209                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.630078                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.676628                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 71624.906786                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 70761.051896                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 70925.042469                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 71624.906786                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 70761.051896                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 70925.042469                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.writebacks::.writebacks                 201                       # number of writebacks
system.l2.writebacks::total                       201                       # number of writebacks
system.l2.demand_mshr_misses::.cpu.inst          1341                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data          5723                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total              7064                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst         1341                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data         5723                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total             7064                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst     82649000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data    347735500                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total    430384500                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst     82649000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data    347735500                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total    430384500                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.988209                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.630078                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.676628                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.988209                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.630078                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.676628                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 61632.363908                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 60761.051896                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 60926.458097                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 61632.363908                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 60761.051896                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 60926.458097                       # average overall mshr miss latency
system.l2.replacements                            552                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks         6383                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total             6383                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks         6383                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total         6383                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks          407                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total              407                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks          407                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total          407                       # number of WritebackClean accesses(hits+misses)
system.l2.UpgradeReq_hits::.cpu.data                1                       # number of UpgradeReq hits
system.l2.UpgradeReq_hits::total                    1                       # number of UpgradeReq hits
system.l2.UpgradeReq_accesses::.cpu.data            1                       # number of UpgradeReq accesses(hits+misses)
system.l2.UpgradeReq_accesses::total                1                       # number of UpgradeReq accesses(hits+misses)
system.l2.ReadExReq_hits::.cpu.data                95                       # number of ReadExReq hits
system.l2.ReadExReq_hits::total                    95                       # number of ReadExReq hits
system.l2.ReadExReq_misses::.cpu.data            3560                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total                3560                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data    250595500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total     250595500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data          3655                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total              3655                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data     0.974008                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total         0.974008                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 70391.994382                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 70391.994382                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_misses::.cpu.data         3560                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total           3560                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data    214995500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total    214995500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data     0.974008                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.974008                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 60391.994382                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 60391.994382                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst             16                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total                 16                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst         1341                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total             1341                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst     96049000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total     96049000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst         1357                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total           1357                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.988209                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.988209                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 71624.906786                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 71624.906786                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_mshr_misses::.cpu.inst         1341                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::total         1341                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_miss_latency::.cpu.inst     82649000                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::total     82649000                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_rate::.cpu.inst     0.988209                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::total     0.988209                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_mshr_miss_latency::.cpu.inst 61632.363908                       # average ReadCleanReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::total 61632.363908                       # average ReadCleanReq mshr miss latency
system.l2.ReadSharedReq_hits::.cpu.data          3265                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_hits::total              3265                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_misses::.cpu.data         2163                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_misses::total            2163                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_miss_latency::.cpu.data    154370000                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_miss_latency::total    154370000                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_accesses::.cpu.data         5428                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_accesses::total          5428                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_miss_rate::.cpu.data     0.398489                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::total     0.398489                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_miss_latency::.cpu.data 71368.469718                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::total 71368.469718                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_mshr_misses::.cpu.data         2163                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::total         2163                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_miss_latency::.cpu.data    132740000                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_latency::total    132740000                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_rate::.cpu.data     0.398489                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_mshr_miss_rate::total     0.398489                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_mshr_miss_latency::.cpu.data 61368.469718                       # average ReadSharedReq mshr miss latency
system.l2.ReadSharedReq_avg_mshr_miss_latency::total 61368.469718                       # average ReadSharedReq mshr miss latency
system.l2.power_state.pwrStateResidencyTicks::UNDEFINED   5195989500                       # Cumulative time (in ticks) in various power states
system.l2.tags.tagsinuse                  4099.594800                       # Cycle average of tags in use
system.l2.tags.total_refs                       19412                       # Total number of references to valid blocks.
system.l2.tags.sampled_refs                      7144                       # Sample count of references to valid blocks.
system.l2.tags.avg_refs                      2.717245                       # Average number of references to valid blocks.
system.l2.tags.warmup_cycle                     71500                       # Cycle when the warmup percentage was hit.
system.l2.tags.occ_blocks::.writebacks       9.049190                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.inst       922.286586                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.data      3168.259025                       # Average occupied blocks per requestor
system.l2.tags.occ_percent::.writebacks      0.001105                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.inst        0.112584                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.data        0.386750                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::total            0.500439                       # Average percentage of cache occupancy
system.l2.tags.occ_task_id_blocks::1024          6592                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::0          117                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::2         1594                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::3         4881                       # Occupied blocks per task id
system.l2.tags.occ_task_id_percent::1024     0.804688                       # Percentage of cache occupancy per task id
system.l2.tags.tag_accesses                     84796                       # Number of tag accesses
system.l2.tags.data_accesses                    84796                       # Number of data accesses
system.l2.tags.power_state.pwrStateResidencyTicks::UNDEFINED   5195989500                       # Cumulative time (in ticks) in various power states
system.mem_ctrls.avgPriority_.writebacks::samples       201.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.inst::samples      1340.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.data::samples      5719.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrls.priorityMaxLatency      0.001662657500                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds           10                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds           10                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState               15608                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState                161                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                        7063                       # Number of read requests accepted
system.mem_ctrls.writeReqs                        201                       # Number of write requests accepted
system.mem_ctrls.readBursts                      7063                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                      201                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                      4                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                     0                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       1.03                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                       5.75                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6                  7063                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6                  201                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                    5689                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                     984                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                     299                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                      79                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                       6                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                       2                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::12                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::16                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::17                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::18                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::19                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::20                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::21                      0                       # What read queue length does an incoming req see
