
---------- Begin Simulation Statistics ----------
final_tick                                 5194764500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  80665                       # Simulator instruction rate (inst/s)
host_mem_usage                                1206048                       # Number of bytes of host memory used
host_op_rate                                   144725                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   240.07                       # Real time elapsed on the host
host_tick_rate                               21638719                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    19365005                       # Number of instructions simulated
sim_ops                                      34743763                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.005195                       # Number of seconds simulated
sim_ticks                                  5194764500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  10404331                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  5847437                       # number of cc regfile writes
system.cpu.committedInsts                    19365005                       # Number of Instructions Simulated
system.cpu.committedOps                      34743763                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.536511                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.536511                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   2189408                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  3620172                       # number of floating regfile writes
system.cpu.idleCycles                           98179                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                18500                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  3314598                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     3.386563                       # Inst execution rate
system.cpu.iew.exec_refs                     12138455                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    4093894                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  158090                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               8079360                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 45                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts               419                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              4114144                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            35446224                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               8044561                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts             50021                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              35184795                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                    849                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                138209                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                  18143                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                140747                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            502                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        13334                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect           5166                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  33063854                       # num instructions consuming a value
system.cpu.iew.wb_count                      35157030                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.706055                       # average fanout of values written-back
system.cpu.iew.wb_producers                  23344884                       # num instructions producing a value
system.cpu.iew.wb_rate                       3.383890                       # insts written-back per cycle
system.cpu.iew.wb_sent                       35167721                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 55634156                       # number of integer regfile reads
system.cpu.int_regfile_writes                24168018                       # number of integer regfile writes
system.cpu.ipc                               1.863896                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.863896                       # IPC: Total IPC of All Threads
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst     99079500                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total     99079500                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.000457                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.000457                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst 69971.398305                       # average ReadReq mshr miss latency
system.cpu.icache.ReadReq_avg_mshr_miss_latency::total 69971.398305                       # average ReadReq mshr miss latency
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED   5194764500                       # Cumulative time (in ticks) in various power states
system.cpu.icache.tags.tagsinuse           509.924695                       # Cycle average of tags in use
system.cpu.icache.tags.total_refs             3101107                       # Total number of references to valid blocks.
system.cpu.icache.tags.sampled_refs              1415                       # Sample count of references to valid blocks.
system.cpu.icache.tags.avg_refs           2191.595053                       # Average number of references to valid blocks.
system.cpu.icache.tags.warmup_cycle             82000                       # Cycle when the warmup percentage was hit.
system.cpu.icache.tags.occ_blocks::.cpu.inst   509.924695                       # Average occupied blocks per requestor
system.cpu.icache.tags.occ_percent::.cpu.inst     0.995947                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_percent::total     0.995947                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_task_id_blocks::1024          511                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::0           96                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::2          309                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::3          106                       # Occupied blocks per task id
system.cpu.icache.tags.occ_task_id_percent::1024     0.998047                       # Percentage of cache occupancy per task id
system.cpu.icache.tags.tag_accesses          24814039                       # Number of tag accesses
system.cpu.icache.tags.data_accesses         24814039                       # Number of data accesses
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   5194764500                       # Cumulative time (in ticks) in various power states
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                     3102820                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                          1379                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   5194764500                       # Cumulative time (in ticks) in various power states
system.cpu.itb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.itb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.itb_walker_cache.replacements            0                       # number of replacements
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED   5194764500                       # Cumulative time (in ticks) in various power states
system.cpu.itb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.itb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.itb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.itb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.itb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.itb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.itb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   5194764500                       # Cumulative time (in ticks) in various power states
system.cpu.lsq0.forwLoads                     4219280                       # Number of loads that had data forwarded from stores
system.cpu.lsq0.squashedLoads                  108458                       # Number of loads squashed
system.cpu.lsq0.ignoredResponses                   62                       # Number of memory responses ignored because the instruction is squashed
system.cpu.lsq0.memOrderViolation                 502                       # Number of memory ordering violations
system.cpu.lsq0.squashedStores                  35474                       # Number of stores squashed
system.cpu.lsq0.rescheduledLoads                 7968                       # Number of loads that were rescheduled
system.cpu.lsq0.blockedByCache                    195                       # Number of times an access to memory failed due to the cache being blocked
system.cpu.power_state.pwrStateResidencyTicks::ON   5194764500                       # Cumulative time (in ticks) in various power states
system.cpu.rename.squashCycles                  18143                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                  2395692                       # Number of cycles rename is idle
system.cpu.rename.blockCycles                  354232                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles           2317                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                   5266726                       # Number of cycles rename is running
system.cpu.rename.unblockCycles               2254241                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts               35553771                       # Number of instructions processed by rename
system.cpu.rename.ROBFullEvents                  2277                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents                  37948                       # Number of times rename has blocked due to IQ full
system.cpu.rename.SQFullEvents                2207027                       # Number of times rename has blocked due to SQ full
system.cpu.rename.renamedOperands            34099719                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                    87600655                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups                 56285786                       # Number of integer rename lookups
system.cpu.rename.fpLookups                   2202332                       # Number of floating rename lookups
system.cpu.rename.committedMaps              33148068                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                   951645                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                      60                       # count of serializing insts renamed
system.cpu.rename.tempSerializing                  48                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                   3023240                       # count of insts added to the skid buffer
system.cpu.rob.reads                         42630078                       # The number of ROB reads
system.cpu.rob.writes                        70882237                       # The number of ROB writes
system.cpu.thread_0.numInsts                 19365005                       # Number of Instructions committed
system.cpu.thread_0.numOps                   34743763                       # Number of Ops committed
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References
system.cpu_clk_domain.clock                       500                       # Clock period in ticks
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.l2.demand_hits::.cpu.inst                   76                       # number of demand (read+write) hits
system.l2.demand_hits::.cpu.data                 2776                       # number of demand (read+write) hits
system.l2.demand_hits::total                     2852                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst                  76                       # number of overall hits
system.l2.overall_hits::.cpu.data                2776                       # number of overall hits
system.l2.overall_hits::total                    2852                       # number of overall hits
system.l2.demand_misses::.cpu.inst               1335                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data               5723                       # number of demand (read+write) misses
system.l2.demand_misses::total                   7058                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst              1335                       # number of overall misses
system.l2.overall_misses::.cpu.data              5723                       # number of overall misses
system.l2.overall_misses::total                  7058                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst     96096000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data    407740500                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total        503836500                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst     96096000                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data    407740500                       # number of overall miss cycles
system.l2.overall_miss_latency::total       503836500                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst             1411                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data             8499                       # number of demand (read+write) accesses
system.l2.demand_accesses::total                 9910                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst            1411                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data            8499                       # number of overall (read+write) accesses
system.l2.overall_accesses::total                9910                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.946137                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.673373                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.712210                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.946137                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.673373                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.712210                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 71982.022472                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 71245.937445                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 71385.165769                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 71982.022472                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 71245.937445                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 71385.165769                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.writebacks::.writebacks                 191                       # number of writebacks
system.l2.writebacks::total                       191                       # number of writebacks
system.l2.demand_mshr_misses::.cpu.inst          1335                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data          5723                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total              7058                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst         1335                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data         5723                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total             7058                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst     82756000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data    350510500                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total    433266500                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst     82756000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data    350510500                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total    433266500                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.946137                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.673373                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.712210                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.946137                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.673373                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.712210                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 61989.513109                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 61245.937445                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 61386.582601                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 61989.513109                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 61245.937445                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 61386.582601                       # average overall mshr miss latency
system.l2.replacements                            615                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks         5827                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total             5827                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks         5827                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total         5827                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks          899                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total              899                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks          899                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total          899                       # number of WritebackClean accesses(hits+misses)
system.l2.CleanEvict_mshr_misses::.writebacks            1                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_misses::total             1                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_miss_rate::.writebacks          inf                       # mshr miss rate for CleanEvict accesses
system.l2.CleanEvict_mshr_miss_rate::total          inf                       # mshr miss rate for CleanEvict accesses
system.l2.UpgradeReq_hits::.cpu.data                1                       # number of UpgradeReq hits
system.l2.UpgradeReq_hits::total                    1                       # number of UpgradeReq hits
system.l2.UpgradeReq_accesses::.cpu.data            1                       # number of UpgradeReq accesses(hits+misses)
system.l2.UpgradeReq_accesses::total                1                       # number of UpgradeReq accesses(hits+misses)
system.l2.ReadExReq_hits::.cpu.data                90                       # number of ReadExReq hits
system.l2.ReadExReq_hits::total                    90                       # number of ReadExReq hits
system.l2.ReadExReq_misses::.cpu.data            3560                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total                3560                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data    251039500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total     251039500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data          3650                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total              3650                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data     0.975342                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total         0.975342                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 70516.713483                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 70516.713483                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_misses::.cpu.data         3560                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total           3560                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data    215439500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total    215439500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data     0.975342                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.975342                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 60516.713483                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 60516.713483                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst             76                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total                 76                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst         1335                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total             1335                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst     96096000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total     96096000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst         1411                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total           1411                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.946137                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.946137                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 71982.022472                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 71982.022472                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_mshr_misses::.cpu.inst         1335                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::total         1335                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_miss_latency::.cpu.inst     82756000                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::total     82756000                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_rate::.cpu.inst     0.946137                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::total     0.946137                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_mshr_miss_latency::.cpu.inst 61989.513109                       # average ReadCleanReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::total 61989.513109                       # average ReadCleanReq mshr miss latency
system.l2.ReadSharedReq_hits::.cpu.data          2686                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_hits::total              2686                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_misses::.cpu.data         2163                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_misses::total            2163                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_miss_latency::.cpu.data    156701000                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_miss_latency::total    156701000                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_accesses::.cpu.data         4849                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_accesses::total          4849                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_miss_rate::.cpu.data     0.446071                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::total     0.446071                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_miss_latency::.cpu.data 72446.139621                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::total 72446.139621                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_mshr_misses::.cpu.data         2163                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::total         2163                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_miss_latency::.cpu.data    135071000                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_latency::total    135071000                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_rate::.cpu.data     0.446071                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_mshr_miss_rate::total     0.446071                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_mshr_miss_latency::.cpu.data 62446.139621                       # average ReadSharedReq mshr miss latency
system.l2.ReadSharedReq_avg_mshr_miss_latency::total 62446.139621                       # average ReadSharedReq mshr miss latency
system.l2.power_state.pwrStateResidencyTicks::UNDEFINED   5194764500                       # Cumulative time (in ticks) in various power states
system.l2.tags.tagsinuse                  4101.321575                       # Cycle average of tags in use
system.l2.tags.total_refs                       18278                       # Total number of references to valid blocks.
system.l2.tags.sampled_refs                      7161                       # Sample count of references to valid blocks.
system.l2.tags.avg_refs                      2.552437                       # Average number of references to valid blocks.
system.l2.tags.warmup_cycle                     71500                       # Cycle when the warmup percentage was hit.
system.l2.tags.occ_blocks::.writebacks      14.093284                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.inst       908.460203                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.data      3178.768089                       # Average occupied blocks per requestor
system.l2.tags.occ_percent::.writebacks      0.001720                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.inst        0.110896                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.data        0.388033                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::total            0.500650                       # Average percentage of cache occupancy
system.l2.tags.occ_task_id_blocks::1024          6546                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::0          112                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::1            4                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::2         1491                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::3         4939                       # Occupied blocks per task id
system.l2.tags.occ_task_id_percent::1024     0.799072                       # Percentage of cache occupancy per task id
system.l2.tags.tag_accesses                     80281                       # Number of tag accesses
system.l2.tags.data_accesses                    80281                       # Number of data accesses
system.l2.tags.power_state.pwrStateResidencyTicks::UNDEFINED   5194764500                       # Cumulative time (in ticks) in various power states
system.mem_ctrls.avgPriority_.writebacks::samples       191.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.inst::samples      1334.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.data::samples      5719.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrls.priorityMaxLatency      0.001710298500                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds           10                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds           10                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState               15578                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState                156                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                        7057                       # Number of read requests accepted
system.mem_ctrls.writeReqs                        191                       # Number of write requests accepted
system.mem_ctrls.readBursts                      7057                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                      191                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                      4                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                     0                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       1.04                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                       5.93                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6                  7057                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6                  191                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                    5680                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                     978                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                     306                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                      84                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                       5                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::12                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                      0                       # What read queue length does an incoming req see
