
---------- Begin Simulation Statistics ----------
final_tick                                 5194255500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  81478                       # Simulator instruction rate (inst/s)
host_mem_usage                                1207072                       # Number of bytes of host memory used
host_op_rate                                   146184                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   237.67                       # Real time elapsed on the host
host_tick_rate                               21855005                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    19364844                       # Number of instructions simulated
sim_ops                                      34743451                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.005194                       # Number of seconds simulated
sim_ticks                                  5194255500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  10421110                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  5848922                       # number of cc regfile writes
system.cpu.committedInsts                    19364844                       # Number of Instructions Simulated
system.cpu.committedOps                      34743451                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.536462                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.536462                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   2189506                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  3623596                       # number of floating regfile writes
system.cpu.idleCycles                           93785                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                18523                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  3318426                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     3.390379                       # Inst execution rate
system.cpu.iew.exec_refs                     12151596                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    4096308                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  189260                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               8089979                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 47                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts               403                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              4121989                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            35479094                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               8055288                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts             46972                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              35220998                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                    968                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                121163                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                  18146                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                124523                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            521                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        13355                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect           5168                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  33392278                       # num instructions consuming a value
system.cpu.iew.wb_count                      35187504                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.713618                       # average fanout of values written-back
system.cpu.iew.wb_producers                  23829346                       # num instructions producing a value
system.cpu.iew.wb_rate                       3.387155                       # insts written-back per cycle
system.cpu.iew.wb_sent                       35201436                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 55688691                       # number of integer regfile reads
system.cpu.int_regfile_writes                24192321                       # number of integer regfile writes
system.cpu.ipc                               1.864063                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.864063                       # IPC: Total IPC of All Threads
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst     98655000                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total     98655000                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.000439                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.000439                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst 72380.777696                       # average ReadReq mshr miss latency
system.cpu.icache.ReadReq_avg_mshr_miss_latency::total 72380.777696                       # average ReadReq mshr miss latency
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED   5194255500                       # Cumulative time (in ticks) in various power states
system.cpu.icache.tags.tagsinuse           839.898787                       # Cycle average of tags in use
system.cpu.icache.tags.total_refs             3101421                       # Total number of references to valid blocks.
system.cpu.icache.tags.sampled_refs              1362                       # Sample count of references to valid blocks.
system.cpu.icache.tags.avg_refs           2277.107930                       # Average number of references to valid blocks.
system.cpu.icache.tags.warmup_cycle             82000                       # Cycle when the warmup percentage was hit.
system.cpu.icache.tags.occ_blocks::.cpu.inst   839.898787                       # Average occupied blocks per requestor
system.cpu.icache.tags.occ_percent::.cpu.inst     0.820214                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_percent::total     0.820214                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_task_id_blocks::1024          953                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::0           86                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::2          337                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::3          530                       # Occupied blocks per task id
system.cpu.icache.tags.occ_task_id_percent::1024     0.930664                       # Percentage of cache occupancy per task id
system.cpu.icache.tags.tag_accesses          12408942                       # Number of tag accesses
system.cpu.icache.tags.data_accesses         12408942                       # Number of data accesses
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   5194255500                       # Cumulative time (in ticks) in various power states
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                     3103123                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                          1365                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   5194255500                       # Cumulative time (in ticks) in various power states
system.cpu.itb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.itb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.itb_walker_cache.replacements            0                       # number of replacements
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED   5194255500                       # Cumulative time (in ticks) in various power states
system.cpu.itb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.itb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.itb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.itb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.itb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.itb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.itb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   5194255500                       # Cumulative time (in ticks) in various power states
system.cpu.lsq0.forwLoads                     4294975                       # Number of loads that had data forwarded from stores
system.cpu.lsq0.squashedLoads                  119101                       # Number of loads squashed
system.cpu.lsq0.ignoredResponses                  224                       # Number of memory responses ignored because the instruction is squashed
system.cpu.lsq0.memOrderViolation                 521                       # Number of memory ordering violations
system.cpu.lsq0.squashedStores                  43321                       # Number of stores squashed
system.cpu.lsq0.rescheduledLoads                11453                       # Number of loads that were rescheduled
system.cpu.lsq0.blockedByCache                    298                       # Number of times an access to memory failed due to the cache being blocked
system.cpu.power_state.pwrStateResidencyTicks::ON   5194255500                       # Cumulative time (in ticks) in various power states
system.cpu.rename.squashCycles                  18146                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                  1756144                       # Number of cycles rename is idle
system.cpu.rename.blockCycles                  404833                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles           4214                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                   4406377                       # Number of cycles rename is running
system.cpu.rename.unblockCycles               3705013                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts               35588667                       # Number of instructions processed by rename
system.cpu.rename.ROBFullEvents                  5926                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents                  60693                       # Number of times rename has blocked due to IQ full
system.cpu.rename.SQFullEvents                3625993                       # Number of times rename has blocked due to SQ full
system.cpu.rename.renamedOperands            34124418                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                    87680897                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups                 56327425                       # Number of integer rename lookups
system.cpu.rename.fpLookups                   2208677                       # Number of floating rename lookups
system.cpu.rename.committedMaps              33147681                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                   976731                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                      61                       # count of serializing insts renamed
system.cpu.rename.tempSerializing                  49                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                   5355128                       # count of insts added to the skid buffer
system.cpu.rob.reads                         42649087                       # The number of ROB reads
system.cpu.rob.writes                        70953292                       # The number of ROB writes
system.cpu.thread_0.numInsts                 19364844                       # Number of Instructions committed
system.cpu.thread_0.numOps                   34743451                       # Number of Ops committed
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References
system.cpu_clk_domain.clock                       500                       # Clock period in ticks
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.l2.demand_hits::.cpu.inst                   17                       # number of demand (read+write) hits
system.l2.demand_hits::.cpu.data                 3381                       # number of demand (read+write) hits
system.l2.demand_hits::total                     3398                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst                  17                       # number of overall hits
system.l2.overall_hits::.cpu.data                3381                       # number of overall hits
system.l2.overall_hits::total                    3398                       # number of overall hits
system.l2.demand_misses::.cpu.inst               1341                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data               5703                       # number of demand (read+write) misses
system.l2.demand_misses::total                   7044                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst              1341                       # number of overall misses
system.l2.overall_misses::.cpu.data              5703                       # number of overall misses
system.l2.overall_misses::total                  7044                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst     96403500                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data    403061000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total        499464500                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst     96403500                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data    403061000                       # number of overall miss cycles
system.l2.overall_miss_latency::total       499464500                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst             1358                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data             9084                       # number of demand (read+write) accesses
system.l2.demand_accesses::total                10442                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst            1358                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data            9084                       # number of overall (read+write) accesses
system.l2.overall_accesses::total               10442                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.987482                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.627807                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.674583                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.987482                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.627807                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.674583                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 71889.261745                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 70675.258636                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 70906.374219                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 71889.261745                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 70675.258636                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 70906.374219                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.writebacks::.writebacks                  86                       # number of writebacks
system.l2.writebacks::total                        86                       # number of writebacks
system.l2.demand_mshr_misses::.cpu.inst          1341                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data          5703                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total              7044                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst         1341                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data         5703                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total             7044                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst     83003500                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data    346031000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total    429034500                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst     83003500                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data    346031000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total    429034500                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.987482                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.627807                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.674583                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.987482                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.627807                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.674583                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 61896.718867                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 60675.258636                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 60907.793867                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 61896.718867                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 60675.258636                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 60907.793867                       # average overall mshr miss latency
system.l2.replacements                            294                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks         6386                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total             6386                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks         6386                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total         6386                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks          408                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total              408                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks          408                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total          408                       # number of WritebackClean accesses(hits+misses)
system.l2.UpgradeReq_hits::.cpu.data                1                       # number of UpgradeReq hits
system.l2.UpgradeReq_hits::total                    1                       # number of UpgradeReq hits
system.l2.UpgradeReq_accesses::.cpu.data            1                       # number of UpgradeReq accesses(hits+misses)
system.l2.UpgradeReq_accesses::total                1                       # number of UpgradeReq accesses(hits+misses)
system.l2.ReadExReq_hits::.cpu.data                96                       # number of ReadExReq hits
system.l2.ReadExReq_hits::total                    96                       # number of ReadExReq hits
system.l2.ReadExReq_misses::.cpu.data            3559                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total                3559                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data    250586500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total     250586500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data          3655                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total              3655                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data     0.973735                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total         0.973735                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 70409.244170                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 70409.244170                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_misses::.cpu.data         3559                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total           3559                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data    214996500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total    214996500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data     0.973735                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.973735                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 60409.244170                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 60409.244170                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst             17                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total                 17                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst         1341                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total             1341                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst     96403500                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total     96403500                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst         1358                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total           1358                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.987482                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.987482                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 71889.261745                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 71889.261745                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_mshr_misses::.cpu.inst         1341                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::total         1341                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_miss_latency::.cpu.inst     83003500                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::total     83003500                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_rate::.cpu.inst     0.987482                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::total     0.987482                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_mshr_miss_latency::.cpu.inst 61896.718867                       # average ReadCleanReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::total 61896.718867                       # average ReadCleanReq mshr miss latency
system.l2.ReadSharedReq_hits::.cpu.data          3285                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_hits::total              3285                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_misses::.cpu.data         2144                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_misses::total            2144                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_miss_latency::.cpu.data    152474500                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_miss_latency::total    152474500                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_accesses::.cpu.data         5429                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_accesses::total          5429                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_miss_rate::.cpu.data     0.394916                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::total     0.394916                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_miss_latency::.cpu.data 71116.837687                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::total 71116.837687                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_mshr_misses::.cpu.data         2144                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::total         2144                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_miss_latency::.cpu.data    131034500                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_latency::total    131034500                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_rate::.cpu.data     0.394916                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_mshr_miss_rate::total     0.394916                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_mshr_miss_latency::.cpu.data 61116.837687                       # average ReadSharedReq mshr miss latency
system.l2.ReadSharedReq_avg_mshr_miss_latency::total 61116.837687                       # average ReadSharedReq mshr miss latency
system.l2.power_state.pwrStateResidencyTicks::UNDEFINED   5194255500                       # Cumulative time (in ticks) in various power states
system.l2.tags.tagsinuse                  4146.751315                       # Cycle average of tags in use
system.l2.tags.total_refs                       19416                       # Total number of references to valid blocks.
system.l2.tags.sampled_refs                      7111                       # Sample count of references to valid blocks.
system.l2.tags.avg_refs                      2.730418                       # Average number of references to valid blocks.
system.l2.tags.warmup_cycle                     71500                       # Cycle when the warmup percentage was hit.
system.l2.tags.occ_blocks::.writebacks       7.939292                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.inst       939.921509                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.data      3198.890515                       # Average occupied blocks per requestor
system.l2.tags.occ_percent::.writebacks      0.000969                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.inst        0.114737                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.data        0.390490                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::total            0.506195                       # Average percentage of cache occupancy
system.l2.tags.occ_task_id_blocks::1024          6817                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::0          106                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::2         1579                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::3         5132                       # Occupied blocks per task id
system.l2.tags.occ_task_id_percent::1024     0.832153                       # Percentage of cache occupancy per task id
system.l2.tags.tag_accesses                    162447                       # Number of tag accesses
system.l2.tags.data_accesses                   162447                       # Number of data accesses
system.l2.tags.power_state.pwrStateResidencyTicks::UNDEFINED   5194255500                       # Cumulative time (in ticks) in various power states
system.mem_ctrls.avgPriority_.writebacks::samples        86.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.inst::samples      1340.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.data::samples      5696.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrls.priorityMaxLatency      0.001772059500                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds            4                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds            4                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState               15450                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState                 60                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                        7043                       # Number of read requests accepted
system.mem_ctrls.writeReqs                         86                       # Number of write requests accepted
system.mem_ctrls.readBursts                      7043                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                       86                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                      7                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                     0                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       1.17                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                       5.61                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6                  7043                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6                   86                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                    5668                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                     981                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                     301                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                      78                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                       6                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                       2                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::12                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::16                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::17                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::18                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::19                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::20                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::21                      0                       # What read queue length does an incoming req see
